image_path,label,type,file_name,split,annotator,annotated_at
data/cropped_fields/not/train_IMG_1608_jpg.rf.PIfOS2b54tf29wLXW0eJ_not.jpg,65,not,train_IMG_1608_jpg.rf.PIfOS2b54tf29wLXW0eJ_not.jpg,train,Sevde,2026-07-13 13:13:12
data/cropped_fields/ogrenci_numara/train_IMG_1477_HEIC.rf.hNxupvYAhFqoodI9HwKG_ogrenci_numara.jpg,4855783102,ogrenci_numara,train_IMG_1477_HEIC.rf.hNxupvYAhFqoodI9HwKG_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:22:07
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-08 (3)_jpeg.rf.Io9AWIK0eUr1dnBR6Kzf_not.jpg,37,not,train_WhatsApp Image 2026-07-11 at 09-56-08 (3)_jpeg.rf.Io9AWIK0eUr1dnBR6Kzf_not.jpg,train,Aslı,2026-07-13 12:34:27
data/cropped_fields/not/valid_WhatsApp Image 2026-07-10 at 19-39-16 (1)_jpeg.rf.2lFY85oF4v95jYObzHLd_not.jpg,76,not,valid_WhatsApp Image 2026-07-10 at 19-39-16 (1)_jpeg.rf.2lFY85oF4v95jYObzHLd_not.jpg,valid,Berke,2026-07-13 12:34:15
data/cropped_fields/ogrenci_numara/train_20260712_200757_jpg.rf.kv3AdWMJZM8xUza0mCL5_ogrenci_numara.jpg,1681833614,ogrenci_numara,train_20260712_200757_jpg.rf.kv3AdWMJZM8xUza0mCL5_ogrenci_numara.jpg,train,Berke,2026-07-14 10:55:03
data/cropped_fields/not/test_WhatsApp Image 2026-07-12 at 00-32-05_jpeg.rf.G0SOtgHH4SIIQklmmgXt_not.jpg,40,not,test_WhatsApp Image 2026-07-12 at 00-32-05_jpeg.rf.G0SOtgHH4SIIQklmmgXt_not.jpg,test,Mehmet,2026-07-16 11:43:45
data/cropped_fields/not/train_20260712_195851_jpg.rf.H7bfipNORcFCuaYX8BPO_not.jpg,15,not,train_20260712_195851_jpg.rf.H7bfipNORcFCuaYX8BPO_not.jpg,train,Aslı,2026-07-14 10:51:45
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-54-10 (2)_jpeg.rf.MkzouFRBI1q1Gx1aH9ux_not.jpg,12,not,train_WhatsApp Image 2026-07-10 at 19-54-10 (2)_jpeg.rf.MkzouFRBI1q1Gx1aH9ux_not.jpg,train,Berke,2026-07-13 12:30:58
data/cropped_fields/not/train_20260711_174817_jpg.rf.Vza7sLMZQT8QwIlRLdvE_not.jpg,72,not,train_20260711_174817_jpg.rf.Vza7sLMZQT8QwIlRLdvE_not.jpg,train,Berke,2026-07-14 10:53:46
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-53-54 (2)_jpeg.rf.j3Hnl1P0pTfxnUkC8FUW_not.jpg,78,not,train_WhatsApp Image 2026-07-10 at 19-53-54 (2)_jpeg.rf.j3Hnl1P0pTfxnUkC8FUW_not.jpg,train,Sevde,2026-07-13 13:14:00
data/cropped_fields/not/train_IMG_1721_jpg.rf.lDkA6nBPKyktYueCTJlD_not.jpg,99,not,train_IMG_1721_jpg.rf.lDkA6nBPKyktYueCTJlD_not.jpg,train,Berke,2026-07-13 12:30:17
data/cropped_fields/ogrenci_numara/train_20260712_195944_jpg.rf.0svlK1mR8HiawbJbu51H_ogrenci_numara.jpg,90384756,ogrenci_numara,train_20260712_195944_jpg.rf.0svlK1mR8HiawbJbu51H_ogrenci_numara.jpg,train,Sevde,2026-07-14 11:00:21
data/cropped_fields/ogrenci_numara/train_20260711_174549_jpg.rf.wrvPdnU5mp0Lbyydm5M0_ogrenci_numara.jpg,20468310,ogrenci_numara,train_20260711_174549_jpg.rf.wrvPdnU5mp0Lbyydm5M0_ogrenci_numara.jpg,train,Mehmet,2026-07-14 10:54:24
data/cropped_fields/ogrenci_numara/train_IMG_1597_jpg.rf.Z6OaExzmJlB9pjDZ8h3Z_ogrenci_numara.jpg,11300108,ogrenci_numara,train_IMG_1597_jpg.rf.Z6OaExzmJlB9pjDZ8h3Z_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:55:07
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-23-50 (1)_jpeg.rf.USSgpw6G96u8fUsytu6e_ogrenci_numara.jpg,230610096,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-23-50 (1)_jpeg.rf.USSgpw6G96u8fUsytu6e_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:39:31
data/cropped_fields/not/train_20260712_200114_jpg.rf.HWeZvmrRlrHKfc1EJpz6_not.jpg,84,not,train_20260712_200114_jpg.rf.HWeZvmrRlrHKfc1EJpz6_not.jpg,train,Sevde,2026-07-14 11:00:59
data/cropped_fields/ogrenci_numara/train_IMG_1640_jpg.rf.GWz7X3b9gdcO5jmLPcbB_ogrenci_numara.jpg,2122630485,ogrenci_numara,train_IMG_1640_jpg.rf.GWz7X3b9gdcO5jmLPcbB_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:06:08
data/cropped_fields/not/test_IMG_1694_jpg.rf.55vMArbLUxVDMIQPxkYw_not.jpg,45,not,test_IMG_1694_jpg.rf.55vMArbLUxVDMIQPxkYw_not.jpg,test,Berke,2026-07-13 12:28:01
data/cropped_fields/not/valid_WhatsApp Image 2026-07-12 at 00-32-28 (1)_jpeg.rf.2y4ZZ0bKhd2V4sVmVG9Q_not.jpg,100,not,valid_WhatsApp Image 2026-07-12 at 00-32-28 (1)_jpeg.rf.2y4ZZ0bKhd2V4sVmVG9Q_not.jpg,valid,Sevde,2026-07-16 11:40:23
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-31-57_jpeg.rf.eQ0o8PEcg9Md4Vmfe2UA_not.jpg,100,not,train_WhatsApp Image 2026-07-12 at 00-31-57_jpeg.rf.eQ0o8PEcg9Md4Vmfe2UA_not.jpg,train,Berke,2026-07-16 11:32:18
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-41_jpeg.rf.ZHCOvdq0YmOUbhxJhZDV_not.jpg,96,not,train_WhatsApp Image 2026-07-11 at 10-23-41_jpeg.rf.ZHCOvdq0YmOUbhxJhZDV_not.jpg,train,Berke,2026-07-13 12:33:10
data/cropped_fields/not/train_20260711_174312_jpg.rf.POEfeaYGgRHAGvHLSgxi_not.jpg,65,not,train_20260711_174312_jpg.rf.POEfeaYGgRHAGvHLSgxi_not.jpg,train,Aslı,2026-07-14 10:53:40
data/cropped_fields/ogrenci_numara/train_IMG_1743_jpg.rf.u1yy5K9P5ITlBBGnPybX_ogrenci_numara.jpg,231746523,ogrenci_numara,train_IMG_1743_jpg.rf.u1yy5K9P5ITlBBGnPybX_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:30:51
data/cropped_fields/not/train_IMG_1644_jpg.rf.ymdyd3wN1lRH0shhgBWW_not.jpg,40,not,train_IMG_1644_jpg.rf.ymdyd3wN1lRH0shhgBWW_not.jpg,train,Berke,2026-07-13 12:29:44
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-45 (3)_jpeg.rf.w8pkWCCMMmRJTaGFU5Jn_not.jpg,26,not,train_WhatsApp Image 2026-07-11 at 10-23-45 (3)_jpeg.rf.w8pkWCCMMmRJTaGFU5Jn_not.jpg,train,Sevde,2026-07-13 13:21:24
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-55-39 (2)_jpeg.rf.DbFwIDUGbDiGfEcYs8ZN_ogrenci_numara.jpg,261081649,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-55-39 (2)_jpeg.rf.DbFwIDUGbDiGfEcYs8ZN_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:06:15
data/cropped_fields/ogrenci_numara/train_IMG_1623_jpg.rf.2mfENSjvKxlFEeTL5NxL_ogrenci_numara.jpg,4821473450,ogrenci_numara,train_IMG_1623_jpg.rf.2mfENSjvKxlFEeTL5NxL_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:59:49
data/cropped_fields/not/train_20260711_174220_jpg.rf.RUnlJDohN64FRmw5dxcf_not.jpg,38,not,train_20260711_174220_jpg.rf.RUnlJDohN64FRmw5dxcf_not.jpg,train,Sevde,2026-07-14 11:01:27
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-53-57_jpeg.rf.uxfcidwQkuds2onvA3Ea_ogrenci_numara.jpg,261086392,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-53-57_jpeg.rf.uxfcidwQkuds2onvA3Ea_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:17:25
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-14 (1)_jpeg.rf.S5DNf5imwLYw5MP7nOPQ_not.jpg,58,not,train_WhatsApp Image 2026-07-11 at 09-56-14 (1)_jpeg.rf.S5DNf5imwLYw5MP7nOPQ_not.jpg,train,Aslı,2026-07-13 12:35:09
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-55-39 (4)_jpeg.rf.ReL7ivqiPE63iZZ98W4F_not.jpg,45,not,train_WhatsApp Image 2026-07-10 at 19-55-39 (4)_jpeg.rf.ReL7ivqiPE63iZZ98W4F_not.jpg,train,Sevde,2026-07-13 13:14:22
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-53-58_jpeg.rf.OrpTL6iqhB7mlGSGQWhm_ogrenci_numara.jpg,261053948,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-53-58_jpeg.rf.OrpTL6iqhB7mlGSGQWhm_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:17:08
data/cropped_fields/ogrenci_numara/train_IMG_1610_jpg.rf.bhhTwhS6ehS9j1Lhbtj3_ogrenci_numara.jpg,2311072001,ogrenci_numara,train_IMG_1610_jpg.rf.bhhTwhS6ehS9j1Lhbtj3_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:57:39
data/cropped_fields/not/train_20260712_201859_jpg.rf.xVIMedhGuB6WlzRonhFr_not.jpg,18,not,train_20260712_201859_jpg.rf.xVIMedhGuB6WlzRonhFr_not.jpg,train,Sevde,2026-07-16 11:46:01
data/cropped_fields/ogrenci_numara/train_IMG_1666_jpg.rf.TsZ9GoVgpfzZx7RuZmzg_ogrenci_numara.jpg,7379220411,ogrenci_numara,train_IMG_1666_jpg.rf.TsZ9GoVgpfzZx7RuZmzg_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:10:35
data/cropped_fields/not/train_IMG_1572_jpg.rf.qpXxDmGur8dC7quBaMR6_not.jpg,33,not,train_IMG_1572_jpg.rf.qpXxDmGur8dC7quBaMR6_not.jpg,train,Sevde,2026-07-13 13:22:19
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-24-02 (1)_jpeg.rf.bDg8ZiZH6CG4TyOpSGp8_ogrenci_numara.jpg,230610049,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-24-02 (1)_jpeg.rf.bDg8ZiZH6CG4TyOpSGp8_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:26:52
data/cropped_fields/not/valid_WhatsApp Image 2026-07-12 at 00-31-55 (3)_jpeg.rf.735T80D9HvUUlbdtnCzF_not.jpg,60,not,valid_WhatsApp Image 2026-07-12 at 00-31-55 (3)_jpeg.rf.735T80D9HvUUlbdtnCzF_not.jpg,valid,Mehmet,2026-07-16 11:45:31
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-49 (7)_jpeg.rf.9emZ5xwasZLZs0UMbPJd_ogrenci_numara.jpg,210610047,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-49 (7)_jpeg.rf.9emZ5xwasZLZs0UMbPJd_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:24:55
data/cropped_fields/not/train_20260712_201636_jpg.rf.uKeLuHTSQbkQ1J3QAapq_not.jpg,59,not,train_20260712_201636_jpg.rf.uKeLuHTSQbkQ1J3QAapq_not.jpg,train,Berke,2026-07-16 11:38:38
data/cropped_fields/not/train_20260712_195926_jpg.rf.DNMuUvKl2BZB4Fo2h4hy_not.jpg,38,not,train_20260712_195926_jpg.rf.DNMuUvKl2BZB4Fo2h4hy_not.jpg,train,Sevde,2026-07-14 11:00:22
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-12 at 00-32-36 (2)_jpeg.rf.SyqncdRlrVO8KpcbzVMG_ogrenci_numara.jpg,221450006,ogrenci_numara,train_WhatsApp Image 2026-07-12 at 00-32-36 (2)_jpeg.rf.SyqncdRlrVO8KpcbzVMG_ogrenci_numara.jpg,train,Aslı,2026-07-16 11:42:57
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-55-42 (2)_jpeg.rf.ThvWhrF7A1NLEKD8lot0_not.jpg,93,not,train_WhatsApp Image 2026-07-10 at 19-55-42 (2)_jpeg.rf.ThvWhrF7A1NLEKD8lot0_not.jpg,train,Sevde,2026-07-13 13:14:32
data/cropped_fields/ogrenci_numara/test_IMG-20260712-WA0052 2_jpg.rf.NKyqFS7bPxauDAj0Zkg4_ogrenci_numara.jpg,5134679621,ogrenci_numara,test_IMG-20260712-WA0052 2_jpg.rf.NKyqFS7bPxauDAj0Zkg4_ogrenci_numara.jpg,test,Berke,2026-07-16 11:39:30
data/cropped_fields/not/train_IMG_1626_jpg.rf.LClA9wmtq7PNO88XrDH4_not.jpg,80,not,train_IMG_1626_jpg.rf.LClA9wmtq7PNO88XrDH4_not.jpg,train,Sevde,2026-07-13 13:13:16
data/cropped_fields/not/train_IMG_1601_jpg.rf.HK6Bhhxn9MtWVplcl4Gb_not.jpg,69,not,train_IMG_1601_jpg.rf.HK6Bhhxn9MtWVplcl4Gb_not.jpg,train,Sevde,2026-07-13 13:22:56
data/cropped_fields/ogrenci_numara/test_20260712_201555_jpg.rf.O9DTgmAkUyW9vJN5eTt6_ogrenci_numara.jpg,193167,ogrenci_numara,test_20260712_201555_jpg.rf.O9DTgmAkUyW9vJN5eTt6_ogrenci_numara.jpg,test,Berke,2026-07-16 11:38:35
data/cropped_fields/ogrenci_numara/train_20260711_174915_jpg.rf.Gt7sEyxylm3FqGc7kSx9_ogrenci_numara.jpg,905907,ogrenci_numara,train_20260711_174915_jpg.rf.Gt7sEyxylm3FqGc7kSx9_ogrenci_numara.jpg,train,Berke,2026-07-14 10:52:55
data/cropped_fields/not/train_20260711_174844_jpg.rf.QO6OLzzMM0itVXMctXpk_not.jpg,51,not,train_20260711_174844_jpg.rf.QO6OLzzMM0itVXMctXpk_not.jpg,train,Aslı,2026-07-14 10:54:06
data/cropped_fields/not/train_20260711_175425_jpg.rf.e3AMNgS4n4LcvHbQpMdg_not.jpg,70,not,train_20260711_175425_jpg.rf.e3AMNgS4n4LcvHbQpMdg_not.jpg,train,Sevde,2026-07-14 10:58:52
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-14_jpeg.rf.4k0xxzkatWLviOnSxQ6Y_ogrenci_numara.jpg,211450052,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-14_jpeg.rf.4k0xxzkatWLviOnSxQ6Y_ogrenci_numara.jpg,valid,Aslı,2026-07-16 11:39:53
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-12 at 00-31-41_jpeg.rf.mP5X79n6EheYUJhXRM44_ogrenci_numara.jpg,261053928,ogrenci_numara,train_WhatsApp Image 2026-07-12 at 00-31-41_jpeg.rf.mP5X79n6EheYUJhXRM44_ogrenci_numara.jpg,train,Aslı,2026-07-16 11:40:40
data/cropped_fields/not/train_20260711_175245_jpg.rf.LTjjCRMOMMpCdExQGdPp_not.jpg,49,not,train_20260711_175245_jpg.rf.LTjjCRMOMMpCdExQGdPp_not.jpg,train,Aslı,2026-07-14 10:52:37
data/cropped_fields/ogrenci_numara/train_20260712_201724_jpg.rf.pBKpUL09k6CSUeiQVhmI_ogrenci_numara.jpg,9618874,ogrenci_numara,train_20260712_201724_jpg.rf.pBKpUL09k6CSUeiQVhmI_ogrenci_numara.jpg,train,Mehmet,2026-07-16 11:42:38
data/cropped_fields/ogrenci_numara/train_IMG_1464_HEIC.rf.teehKxqQr8XNnmFoPhYG_ogrenci_numara.jpg,5938472016,ogrenci_numara,train_IMG_1464_HEIC.rf.teehKxqQr8XNnmFoPhYG_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:18:02
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-48 (1)_jpeg.rf.ogM64xcodDN45jozrJzp_not.jpg,46,not,train_WhatsApp Image 2026-07-11 at 09-56-48 (1)_jpeg.rf.ogM64xcodDN45jozrJzp_not.jpg,train,Aslı,2026-07-13 12:48:00
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-01 (3)_jpeg.rf.tMnqGtLCRBuofvBcc6lI_not.jpg,5,not,train_WhatsApp Image 2026-07-11 at 09-56-01 (3)_jpeg.rf.tMnqGtLCRBuofvBcc6lI_not.jpg,train,Aslı,2026-07-13 12:33:48
data/cropped_fields/not/test_20260712_201555_jpg.rf.O9DTgmAkUyW9vJN5eTt6_not.jpg,3,not,test_20260712_201555_jpg.rf.O9DTgmAkUyW9vJN5eTt6_not.jpg,test,Mehmet,2026-07-16 11:52:22
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-44 (1)_jpeg.rf.nmdOV4x1r9x5hviTZDt9_not.jpg,85,not,train_WhatsApp Image 2026-07-11 at 09-56-44 (1)_jpeg.rf.nmdOV4x1r9x5hviTZDt9_not.jpg,train,Aslı,2026-07-13 12:48:08
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-49 (3)_jpeg.rf.Ls79jLbOkznteQEXQjAt_not.jpg,24,not,train_WhatsApp Image 2026-07-11 at 09-56-49 (3)_jpeg.rf.Ls79jLbOkznteQEXQjAt_not.jpg,train,Sevde,2026-07-13 13:21:15
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-31_jpeg.rf.4zjIjFXxa8nRhMb72JiK_ogrenci_numara.jpg,221450002,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-31_jpeg.rf.4zjIjFXxa8nRhMb72JiK_ogrenci_numara.jpg,valid,Berke,2026-07-16 11:40:02
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-14 (1)_jpeg.rf.lO1oOSXOTyf8boh3G633_not.jpg,78,not,train_WhatsApp Image 2026-07-12 at 00-32-14 (1)_jpeg.rf.lO1oOSXOTyf8boh3G633_not.jpg,train,Berke,2026-07-16 11:35:18
data/cropped_fields/ogrenci_numara/train_IMG-20260712-WA0026_jpg.rf.u4Snhj8PBucbQDKoIRxp_ogrenci_numara.jpg,8651134918,ogrenci_numara,train_IMG-20260712-WA0026_jpg.rf.u4Snhj8PBucbQDKoIRxp_ogrenci_numara.jpg,train,Aslı,2026-07-16 11:42:21
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-10 at 19-53-59 (1)_jpeg.rf.31b2MAxDg42EH1or3sOZ_ogrenci_numara.jpg,261026491,ogrenci_numara,valid_WhatsApp Image 2026-07-10 at 19-53-59 (1)_jpeg.rf.31b2MAxDg42EH1or3sOZ_ogrenci_numara.jpg,valid,Aslı,2026-07-13 12:29:01
data/cropped_fields/not/train_20260711_174457_jpg.rf.Pt2UoHACBNHd1Rw7qoY8_not.jpg,84,not,train_20260711_174457_jpg.rf.Pt2UoHACBNHd1Rw7qoY8_not.jpg,train,Aslı,2026-07-16 11:40:46
data/cropped_fields/not/train_IMG_1641_jpg.rf.BA9te7BcQoD4eFOXUE7u_not.jpg,90,not,train_IMG_1641_jpg.rf.BA9te7BcQoD4eFOXUE7u_not.jpg,train,Sevde,2026-07-13 13:13:21
data/cropped_fields/ogrenci_numara/train_IMG_1651_jpg.rf.9OK2CKQYFgl8uYl5DtqB_ogrenci_numara.jpg,4079220613,ogrenci_numara,train_IMG_1651_jpg.rf.9OK2CKQYFgl8uYl5DtqB_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:08:15
data/cropped_fields/ogrenci_numara/train_20260712_201425_jpg.rf.iQcbCItkc3ycyv66paMs_ogrenci_numara.jpg,581550,ogrenci_numara,train_20260712_201425_jpg.rf.iQcbCItkc3ycyv66paMs_ogrenci_numara.jpg,train,Sevde,2026-07-16 11:40:34
data/cropped_fields/not/train_20260711_174727_jpg.rf.rkz2R25ymScrOC7mqSJX_not.jpg,60,not,train_20260711_174727_jpg.rf.rkz2R25ymScrOC7mqSJX_not.jpg,train,Mehmet,2026-07-14 15:13:28
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-55-39 (6)_jpeg.rf.DPRyY51Hw6b6iPBfLmLl_not.jpg,50,not,train_WhatsApp Image 2026-07-10 at 19-55-39 (6)_jpeg.rf.DPRyY51Hw6b6iPBfLmLl_not.jpg,train,Sevde,2026-07-13 13:14:24
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-06 (1)_jpeg.rf.uP86B0akZTxAf3wTqx9V_not.jpg,25,not,train_WhatsApp Image 2026-07-11 at 09-56-06 (1)_jpeg.rf.uP86B0akZTxAf3wTqx9V_not.jpg,train,Aslı,2026-07-13 12:34:04
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-54-04 (1)_jpeg.rf.HSsxsVceNa1gB2hZObK9_ogrenci_numara.jpg,261073951,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-54-04 (1)_jpeg.rf.HSsxsVceNa1gB2hZObK9_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:05:51
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-44 (5)_jpeg.rf.VQdfq9mLKOG2Q3sPVSu9_ogrenci_numara.jpg,220610070,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-44 (5)_jpeg.rf.VQdfq9mLKOG2Q3sPVSu9_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:08:49
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-54-02_jpeg.rf.LHS6xDRrhDeJ4CjRSlmr_not.jpg,22,not,train_WhatsApp Image 2026-07-10 at 19-54-02_jpeg.rf.LHS6xDRrhDeJ4CjRSlmr_not.jpg,train,Sevde,2026-07-13 13:14:07
data/cropped_fields/ogrenci_numara/train_IMG_1571_jpg.rf.p87XWHzl6ktoTTKKe2Tl_ogrenci_numara.jpg,7883457124,ogrenci_numara,train_IMG_1571_jpg.rf.p87XWHzl6ktoTTKKe2Tl_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:51:07
data/cropped_fields/not/valid_20260712_201603_jpg.rf.9o2PEHn6RaMyOFQ5GaOC_not.jpg,28,not,valid_20260712_201603_jpg.rf.9o2PEHn6RaMyOFQ5GaOC_not.jpg,valid,Sevde,2026-07-16 11:43:54
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-54-06 (2)_jpeg.rf.KSVWbm23FEoWCFGP1JDk_not.jpg,10,not,train_WhatsApp Image 2026-07-10 at 19-54-06 (2)_jpeg.rf.KSVWbm23FEoWCFGP1JDk_not.jpg,train,Aslı,2026-07-13 12:32:56
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-39-14 (2)_jpeg.rf.TFm51A3GlSjDbrSV6ZKl_ogrenci_numara.jpg,261062741,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-39-14 (2)_jpeg.rf.TFm51A3GlSjDbrSV6ZKl_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:33:29
data/cropped_fields/not/test_IMG-20260712-WA0022_jpg.rf.F7R3qBabysXkoJwPPyba_not.jpg,73,not,test_IMG-20260712-WA0022_jpg.rf.F7R3qBabysXkoJwPPyba_not.jpg,test,Mehmet,2026-07-16 11:47:02
data/cropped_fields/ogrenci_numara/test_20260712_200551_jpg.rf.G9DnfDE3k5OVhucm3WzI_ogrenci_numara.jpg,9038415,ogrenci_numara,test_20260712_200551_jpg.rf.G9DnfDE3k5OVhucm3WzI_ogrenci_numara.jpg,test,Aslı,2026-07-16 11:39:06
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-23-43 (1)_jpeg.rf.huYAQflWgcafSiO08DET_ogrenci_numara.jpg,230610074,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-23-43 (1)_jpeg.rf.huYAQflWgcafSiO08DET_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:09:51
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-54-11_jpeg.rf.Q1Bclgiw3PyQ3C9MIwjF_ogrenci_numara.jpg,261058249,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-54-11_jpeg.rf.Q1Bclgiw3PyQ3C9MIwjF_ogrenci_numara.jpg,train,Berke,2026-07-13 12:17:59
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-12 at 00-31-42 (2)_jpeg.rf.VZGLdSqnt8r2d7Tcfq8f_ogrenci_numara.jpg,261084271,ogrenci_numara,train_WhatsApp Image 2026-07-12 at 00-31-42 (2)_jpeg.rf.VZGLdSqnt8r2d7Tcfq8f_ogrenci_numara.jpg,train,Berke,2026-07-16 11:33:44
data/cropped_fields/not/valid_WhatsApp Image 2026-07-10 at 19-54-03_jpeg.rf.2UKo0XPaUQa97FU0vqaz_not.jpg,42,not,valid_WhatsApp Image 2026-07-10 at 19-54-03_jpeg.rf.2UKo0XPaUQa97FU0vqaz_not.jpg,valid,Sevde,2026-07-13 13:21:55
data/cropped_fields/not/valid_IMG_1482_HEIC.rf.IFnReNNafDpj9NfjSmvW_not.jpg,62,not,valid_IMG_1482_HEIC.rf.IFnReNNafDpj9NfjSmvW_not.jpg,valid,Aslı,2026-07-13 13:25:47
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-44 (2)_jpeg.rf.BtN9fkvYIYZlEY9xEGU5_ogrenci_numara.jpg,210610069,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-44 (2)_jpeg.rf.BtN9fkvYIYZlEY9xEGU5_ogrenci_numara.jpg,train,Berke,2026-07-13 12:25:17
data/cropped_fields/not/valid_20260711_175056_jpg.rf.98o4X7ijaxJKqPilFwN9_not.jpg,36,not,valid_20260711_175056_jpg.rf.98o4X7ijaxJKqPilFwN9_not.jpg,valid,Mehmet,2026-07-16 11:45:33
data/cropped_fields/not/train_20260712_200757_jpg.rf.kv3AdWMJZM8xUza0mCL5_not.jpg,20,not,train_20260712_200757_jpg.rf.kv3AdWMJZM8xUza0mCL5_not.jpg,train,Berke,2026-07-14 10:52:05
data/cropped_fields/ogrenci_numara/train_20260711_174147_jpg.rf.m21E6K64KBEJ12HSHhCu_ogrenci_numara.jpg,5470609331,ogrenci_numara,train_20260711_174147_jpg.rf.m21E6K64KBEJ12HSHhCu_ogrenci_numara.jpg,train,Berke,2026-07-14 10:53:25
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-43 (1)_jpeg.rf.bwiMeK2vvjZ1psAdFLJi_ogrenci_numara.jpg,220610078,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-43 (1)_jpeg.rf.bwiMeK2vvjZ1psAdFLJi_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:23:09
